Country	Country_Code	Year_Week	New_Cases	Alpha	Delta	Omicron	Population
Slovakia	SK	2021-22	1434	25.722218160811	0.3678356018910663	0.0	5457873
Slovakia	SK	2021-23	1002	14.37494056750679	3.690118842999828	0.0	5457873
Slovakia	SK	2021-24	530	9.128098070438796	0.514669359290698	0.0	5457873
Slovakia	SK	2021-25	391	5.573563181114695	1.2823493694338435	0.0	5457873
Slovakia	SK	2021-26	229	2.5510304105647017	1.5943940066029383	0.0	5457873
Slovakia	SK	2021-27	234	0.8574768962194613	3.3527346642180933	0.0	5457873
Slovakia	SK	2021-28	215	0.5357398385781421	3.305042092404862	0.0	5457873
Slovakia	SK	2021-29	318	0.16314047615252317	5.663305100723304	0.0	5457873
Slovakia	SK	2021-30	418	0.14551456217467867	7.513146604913673	0.0	5457873
Slovakia	SK	2021-31	422	0.0	7.731949790696853	0.0	5457873
Slovakia	SK	2021-32	568	0.0	10.375763598749916	0.031220953657221415	5457873
Slovakia	SK	2021-33	677	0.07442459727443274	12.093997057095317	0.0	5457873
Slovakia	SK	2021-34	821	0.03008497999128965	14.93719256567531	0.0	5457873
Slovakia	SK	2021-35	1710	0.12532354637053666	31.048908613300455	0.0	5457873
Slovakia	SK	2021-36	3070	0.0	55.74277745194877	0.0	5457873
Slovakia	SK	2021-37	4925	0.0	90.23661781796682	0.0	5457873
Slovakia	SK	2021-38	6561	0.0	120.21166487384372	0.0	5457873
Slovakia	SK	2021-39	8762	0.0	160.53873001442136	0.0	5457873
Slovakia	SK	2021-40	10946	0.0	200.35376418615826	0.0	5457873
Slovakia	SK	2021-41	13445	0.0	246.3413861040739	0.0	5457873
Slovakia	SK	2021-42	22467	0.0	411.23223277639477	0.41164387665304775	5457873
Slovakia	SK	2021-43	32843	0.0	599.9493025946189	0.0	5457873
Slovakia	SK	2021-44	43159	0.0	790.7659265798234	0.0	5457873
Slovakia	SK	2021-45	51408	0.0	940.963485225838	0.9419053906164545	5457873
Slovakia	SK	2021-46	62321	0.0	1136.1458025864654	0.0	5457873
Slovakia	SK	2021-47	64210	0.0	1171.75976795356	0.0	5457873
Slovakia	SK	2021-48	61307	0.0	1121.029859067809	6.7396584713495535	5457873
Slovakia	SK	2021-49	45020	0.0	799.2926914935545	4.9491807522820706	5457873
Slovakia	SK	2021-50	31073	0.0	565.3390798943104	2.2772974013869507	5457873
Slovakia	SK	2021-51	20045	0.0	363.9622065225776	2.2036056903486028	5457873
Slovakia	SK	2021-52	19870	0.0	356.780013019724	6.553102279954114	5457873
Slovakia	SK	2022-01	18603	0.0	190.1926629659576	150.65440328127826	5457873
Slovakia	SK	2022-02	17858	0.0	99.14070921034623	228.05635088980637	5457873
Slovakia	SK	2022-03	44177	0.0	96.32072787329423	713.0971534148925	5457873
Slovakia	SK	2022-04	97642	0.0	69.7714659172172	1719.2404806780955	5457873
Slovakia	SK	2022-05	133241	0.0	925.2384399563713	1506.2588851004778	5457873
Slovakia	SK	2022-06	137286	0.0	271.6605534793499	2238.6841907094577	5457873
Slovakia	SK	2022-07	123480	0.0	4.52483962158885	2257.894971172836	5457873
Slovakia	SK	2022-08	95640	0.0	0.0	1752.3309904792582	5457873
Slovakia	SK	2022-09	75031	0.0	2.7494593589847183	1371.9802201333744	5457873
Slovakia	SK	2022-10	71256	0.0	0.0	1305.5635409618362	5457873
